1.9294759,0.7718764,0.74825084,0.094499454,-0.81577885,-0.41093537,1.300118,1.0099008,-0.44965604,0.72788066,-0.37791237,-0.53247267,-0.4573578,-1.4905756,-0.13896598,1.4370251,-0.63414127,-0.56365997,0.20012076,0.6193736,1.1811932,1.000577,0.039153527,-0.6402087,0.26109472,0.69078726,-0.35153565,-0.56262106,1.1812681,0.3107729,-0.49573797,-1.011397,-1.1146619,-1.2449775,0.77335066,1.2640315,1.1489738,1.2799951,-0.73000485,0.44168636,1.1523408,0.053414404,-0.3030752,0.8443297,0.9224339,0.48788956,0.048005924,-0.27015945,3.0
1.9294759,0.55786824,0.9832159,-0.12958786,-0.81577885,-0.41093537,2.5909338,0.82578206,-1.698824,0.10140315,-0.5453306,-0.53247267,2.405267,0.054274384,1.0510474,1.4370251,-0.31475478,-0.56365997,2.1320052,1.1073018,1.1811932,0.3597516,0.8777314,-0.09140259,-0.3444985,1.1685015,-0.1906406,-1.7442726,-0.5194433,1.7383875,-0.49573797,0.8295912,-0.3406294,-1.2449775,-0.61217815,1.7231002,-0.40586194,0.22022063,-0.14985487,-0.49942577,1.1523408,0.8685915,-0.3030752,-0.3506169,0.4624039,0.6888673,-0.12394646,-0.51719755,8.0
-0.34335044,-1.1541971,-2.776225,-1.2500244,0.9600577,-0.41093537,-0.6361058,-1.9359981,-2.1984913,0.9367065,0.6265969,-0.53247267,-0.7436203,-0.8039756,1.2210493,0.4618689,0.6434046,-0.56365997,-0.12185997,0.94465905,-0.5144149,-0.7616928,0.2068691,-0.6402087,1.1694845,1.1685015,0.45293963,0.78783774,1.1812681,1.4528645,-0.15680276,0.21592848,0.123790115,0.66015923,0.6001596,-0.34270862,-0.40586194,-1.369441,-1.8903047,-0.31120336,-0.18671072,-0.7617627,-0.3030752,-1.147248,-2.7578065,-1.3209101,0.73581547,-0.51719755,4.0
-0.34335044,0.12985192,0.74825084,0.5426741,-0.2830279,-0.41093537,-0.6361058,1.0099008,-1.4489905,-1.3603777,1.1288515,-0.53247267,0.68769217,1.0841743,-0.13896598,0.949447,0.48371136,-0.56365997,-0.4438407,1.1073018,1.1811932,1.000577,0.8777314,-0.36580566,1.1694845,1.1685015,-0.35153565,-1.7442726,0.33091244,1.4528645,0.8600029,0.8295912,-1.1146619,-1.2449775,0.080586255,1.7231002,-0.40586194,1.4566242,-1.1167715,-0.122980915,0.98495936,-0.35417414,-0.3030752,0.4460142,0.4624039,-0.5169991,-0.81175596,-0.51719755,8.0
-0.34335044,-0.2981644,-0.42657447,0.094499454,1.1376413,3.4619927,-0.6361058,-0.831286,-0.94932324,-1.3603777,-0.37791237,3.2945755,-0.7436203,-1.6622255,-1.1589775,-1.1633914,0.6434046,1.1585776,-0.76582146,-1.4949819,-1.5317798,-0.44128013,0.71001583,-0.6402087,0.8666879,1.3277396,1.0965198,0.9566451,0.6710547,-0.54579586,0.18213244,-0.39773425,0.8978226,0.34263647,-1.4781337,-0.8017772,-0.40586194,-0.8395538,1.2038283,-1.4405379,-1.5257622,-0.7617627,-0.3030752,0.24685642,0.4624039,-2.3257987,-1.1556607,-0.51719755,7.0
-0.34335044,-0.9401889,0.74825084,0.9908487,1.6703923,1.0786524,-0.6361058,-0.46304864,0.29984477,-1.3603777,-0.880167,-0.27733615,-0.17109531,0.74087435,0.37103975,-0.02570919,-1.1132209,-0.56365997,0.84408224,1.1073018,1.1811932,0.84037066,0.37458467,-0.6402087,-0.64729506,-1.2200698,-1.4778011,-1.5754652,0.84112585,0.02524998,-0.49573797,-1.011397,-1.1146619,-1.0862161,0.9465418,-0.34270862,-0.40586194,-1.192812,-1.1167715,0.6299088,0.14805216,-0.7617627,-0.3030752,-0.94809026,0.4624039,-0.5169991,-0.9837083,-0.51719755,5.0
-0.34335044,-1.1541971,-2.54126,-0.3536752,1.847976,1.3765699,-0.6361058,-1.383642,0.5496784,-0.52507436,-0.37791237,3.549712,-0.7436203,0.22592437,-0.4789698,-1.1633914,-0.31475478,4.0289736,0.5221015,0.45673087,-1.1926582,-0.7616928,1.3808781,2.378225,1.1694845,1.3277396,0.9356248,-0.39381373,1.011197,0.3107729,-0.49573797,-1.011397,-1.1146619,-0.6099319,0.080586255,-0.8017772,-0.40586194,-1.369441,-1.8903047,0.06524151,-0.85623646,-0.7617627,-0.3030752,-1.147248,-2.5277915,0.28691182,-0.9837083,-0.51719755,9.0
-0.34335044,-1.1541971,-2.776225,-0.12958786,1.1376413,-0.41093537,-0.6361058,-1.9359981,-2.947992,0.10140315,1.2962698,-0.022199603,-0.7436203,-1.6622255,-1.1589775,1.274499,0.80309784,-0.56365997,-0.76582146,-0.5191255,1.1811932,1.000577,0.71001583,-0.6402087,1.4722811,1.3277396,1.0965198,0.9566451,-0.17930098,-0.8313188,-0.15680276,-0.39773425,-0.031016393,1.2952048,0.42696846,-0.8017772,-0.40586194,-1.369441,-1.5035381,1.0063536,0.6501965,-0.7617627,-0.3030752,-1.147248,-2.7578065,-0.71797687,1.5955774,0.4709548,1.0
3.0658891,2.2699335,0.9832159,0.9908487,1.847976,0.48281726,1.300118,1.0099008,-0.44965604,-0.942726,-1.0475852,-0.53247267,2.1190045,0.74087435,-0.8189736,-1.1633914,-1.2729142,-0.56365997,2.7759666,1.1073018,1.1811932,-0.7616928,-1.302571,-0.6402087,-0.3444985,-0.90159357,0.13114952,0.45022303,-1.53987,-0.8313188,-0.49573797,-1.011397,-0.95985544,1.2952048,-0.95856035,-0.8017772,0.112416655,-0.30966657,-0.73000485,1.194576,-1.1909994,-0.7617627,1.8475342,1.4418031,0.9224339,-0.11504366,-1.1556607,-0.51719755,5.0
-0.34335044,0.12985192,0.9832159,-1.9222864,-0.9933625,-0.41093537,-0.6361058,0.45754474,0.29984477,-2.195681,-1.3824216,-0.53247267,-0.4573578,1.0841743,0.20103785,-1.1633914,-1.2729142,-0.56365997,1.166063,1.1073018,-1.362219,-1.5627246,-1.302571,-0.6402087,1.7750777,1.0092634,-0.5124307,-0.22500639,-0.5194433,-0.8313188,1.8768085,1.4432539,1.2074356,0.66015923,0.9465418,1.9526345,0.6306952,1.4566242,-0.14985487,-1.8169827,-1.3583808,2.4989457,-0.3030752,-0.15145913,0.69241893,0.889845,1.5955774,2.9413357,6.0
-0.34335044,-1.1541971,-2.54126,-0.12958786,0.78247404,-0.41093537,-0.6361058,-1.9359981,-1.698824,1.1455323,1.2962698,-0.022199603,-0.7436203,-1.6622255,-0.13896598,1.4370251,1.2821776,0.010419231,-0.76582146,-1.4949819,0.50294995,1.000577,1.3808781,-0.6402087,-0.64729506,-0.10540314,1.0965198,0.9566451,-0.17930098,-0.8313188,1.5378733,1.4432539,1.3622422,1.2952048,0.080586255,-0.8017772,0.6306952,0.7501078,0.43029508,1.194576,0.3154336,-0.7617627,-0.3030752,-1.147248,-2.7578065,0.08593408,0.73581547,-0.51719755,1.0
-0.34335044,-0.08415624,0.5132858,0.7667614,-0.105444245,-0.41093537,0.009302142,1.0099008,-0.69948965,-0.3162485,1.1288515,-0.022199603,-0.17109531,0.054274384,-1.1589775,-0.18823522,1.2821776,0.29745883,-0.76582146,-1.1696965,0.8420716,1.000577,-0.12856205,-0.6402087,-0.64729506,-1.2200698,0.29204458,0.9566451,0.84112585,-0.54579586,-0.49573797,-0.09090289,-0.6502424,-0.2924091,1.2929239,-0.5722429,-0.40586194,0.9267369,0.23691177,0.06524151,0.98495936,-0.7617627,-0.3030752,0.64517194,0.9224339,0.889845,0.048005924,-0.51719755,3.0
-0.34335044,-0.08415624,0.043355655,0.5426741,-0.46061155,-0.41093537,0.3320061,0.64166343,-2.448325,-1.3603777,0.45917872,-0.53247267,0.40142965,0.39757437,-1.1589775,-0.35076126,1.2821776,0.5844984,-0.4438407,0.78201634,-0.5144149,0.68016434,-0.63170874,-0.6402087,-0.64729506,-0.10540314,1.0965198,-1.0690432,-1.53987,-0.8313188,-0.49573797,0.06251279,1.3622422,-0.6099319,-1.4781337,-0.8017772,-0.40586194,0.3968497,0.6236784,0.25346395,-1.5257622,-0.7617627,-0.3030752,0.24685642,0.9224339,-0.11504366,-1.1556607,-0.51719755,8.0
-0.34335044,-1.1541971,-0.66153955,-0.5777625,-0.9933625,-0.41093537,-0.6361058,-1.1995233,1.0493456,-1.7780293,-1.3824216,-0.53247267,-0.7436203,0.39757437,0.37103975,-1.1633914,-1.1132209,2.880815,1.8100245,0.94465905,-1.362219,-1.5627246,0.5423002,2.6526282,2.380671,1.0092634,-0.5124307,0.45022303,1.1812681,0.59629583,2.2157438,1.4432539,0.5882096,1.2952048,0.25377735,-0.8017772,-0.40586194,-1.369441,-0.9233881,1.0063536,-1.1909994,-0.7617627,-0.3030752,-1.147248,0.0023738206,-0.9189546,-1.1556607,-0.51719755,4.0
-0.34335044,-0.08415624,0.043355655,0.9908487,1.847976,2.2703226,0.3320061,1.0099008,-0.69948965,-1.5692035,-1.3824216,-0.53247267,1.2602171,1.0841743,0.7110436,-0.35076126,-1.2729142,-0.56365997,-0.12185997,0.29408816,-0.0057324828,1.000577,-1.1348555,-0.6402087,-0.64729506,-1.2200698,-1.4778011,-0.22500639,-0.00922984,-0.8313188,-0.49573797,-1.011397,-1.1146619,0.18387507,0.080586255,-0.8017772,-0.40586194,0.22022063,-0.73000485,1.194576,-0.5214736,-0.7617627,-0.3030752,-0.15145913,0.0023738206,-1.1199324,-1.1556607,-0.51719755,5.0
-0.34335044,-1.1541971,-0.42657447,0.094499454,-0.9933625,-0.41093537,-0.6361058,-0.831286,1.0493456,-1.5692035,-1.3824216,-0.53247267,-0.7436203,0.74087435,0.5410417,-1.1633914,-1.2729142,0.29745883,1.166063,1.1073018,-1.1926582,-1.5627246,-0.2962776,3.7502403,3.5918572,1.3277396,-0.6733258,-0.22500639,1.011197,0.8818187,2.893614,1.4432539,1.0526291,1.2952048,0.6001596,-0.8017772,-0.40586194,-1.369441,-1.1167715,1.194576,-1.1909994,-0.7617627,-0.3030752,-1.147248,-0.45765623,-0.11504366,-1.1556607,-0.51719755,4.0
-0.34335044,-1.1541971,-2.776225,0.5426741,1.6703923,0.18489972,-0.6361058,-1.9359981,-1.4489905,1.1455323,1.2962698,0.48807347,-0.7436203,-1.1472756,1.0510474,1.4370251,1.2821776,-0.56365997,-0.4438407,0.6193736,1.1811932,1.000577,1.3808781,0.18300048,2.0778744,1.3277396,-0.5124307,0.61903036,1.1812681,-0.8313188,0.18213244,-0.39773425,-1.1146619,0.977682,1.1197329,-0.8017772,-0.40586194,-1.369441,-1.8903047,1.194576,0.48281503,-0.7617627,-0.3030752,-1.147248,-2.7578065,0.48788956,1.0797201,-0.51719755,1.0
-0.34335044,-0.08415624,0.74825084,0.7667614,0.9600577,-0.41093537,-0.6361058,1.0099008,-1.698824,-2.195681,0.45917872,0.74321,-0.7436203,0.91252434,-0.64897174,-1.1633914,0.6434046,2.306736,-0.76582146,-0.68176824,0.67251074,-1.5627246,0.71001583,1.0062097,-0.64729506,-1.2200698,0.13114952,0.9566451,-0.00922984,-0.8313188,-0.49573797,-1.011397,0.43340313,1.2952048,-0.7853693,-0.8017772,-0.40586194,-0.30966657,0.43029508,-0.31120336,-0.01932928,-0.7617627,-0.3030752,0.047698643,0.9224339,0.08593408,-0.46785122,-0.51719755,8.0
3.0658891,1.8419173,0.74825084,0.9908487,1.6703923,1.972405,0.65471005,1.0099008,0.050011173,-0.52507436,-0.21049415,-0.022199603,0.9739546,1.0841743,1.3910513,0.13681684,-1.2729142,-0.56365997,1.8100245,1.1073018,0.67251074,1.000577,-0.63170874,-0.6402087,-0.3444985,-1.0608317,-1.4778011,-0.056199033,0.1608413,-0.8313188,-0.49573797,-1.011397,-1.1146619,0.02511368,0.6001596,-0.8017772,2.185531,0.04359155,-0.73000485,1.0063536,0.14805216,-0.7617627,2.922839,2.0392764,0.9224339,0.28691182,-0.9837083,-0.51719755,5.0
-0.34335044,-1.1541971,0.043355655,0.9908487,1.6703923,0.48281726,-0.6361058,-1.1995233,-0.44965604,0.31022897,0.45917872,-0.022199603,0.9739546,0.74087435,-1.1589775,-1.1633914,-1.2729142,-0.56365997,1.8100245,1.1073018,1.0116323,-0.7616928,-1.302571,-0.6402087,-0.3444985,0.053834938,0.6138347,0.9566451,-1.1997278,-0.8313188,-0.49573797,-1.011397,-1.1146619,0.34263647,0.080586255,-0.8017772,-0.40586194,-0.48629564,0.23691177,0.6299088,0.3154336,-0.7617627,-0.3030752,-0.94809026,0.4624039,0.08593408,-0.81175596,-0.51719755,5.0
-0.34335044,1.413901,0.9832159,0.7667614,-0.81577885,-0.41093537,0.977414,1.0099008,-1.1991569,0.10140315,0.79401517,-0.53247267,0.40142965,1.0841743,-0.9889755,-0.02570919,1.2821776,1.7326567,-0.12185997,0.6193736,1.1811932,1.000577,1.3808781,1.5550158,-0.64729506,-1.0608317,-0.5124307,-1.4066578,-0.17930098,2.880479,-0.49573797,-1.011397,-1.1146619,-1.2449775,-0.7853693,2.8707716,0.112416655,-0.48629564,-1.5035381,-1.0640931,-0.18671072,2.4989457,0.7722295,1.0434875,0.9224339,0.889845,1.5955774,1.4591072,9.0
3.0658891,1.8419173,0.9832159,-1.0259372,-0.81577885,-0.41093537,3.2363417,1.0099008,-0.69948965,1.1455323,0.45917872,-0.53247267,2.6915295,1.0841743,0.7110436,1.4370251,0.6434046,-0.56365997,-0.4438407,0.13144542,0.50294995,0.84037066,1.3808781,-0.6402087,-0.64729506,-1.2200698,-1.4778011,-1.0690432,1.1812681,0.3107729,-0.49573797,-1.011397,-1.1146619,-1.2449775,0.77335066,1.7231002,0.112416655,-0.30966657,-1.1167715,-0.31120336,1.1523408,1.4799743,1.8475342,0.64517194,0.9224339,0.889845,0.56386304,-0.27015945,9.0
-0.34335044,-0.72618073,0.5132858,0.9908487,1.847976,3.7599103,-0.6361058,-1.5677607,-1.4489905,-1.3603777,0.124342285,3.549712,-0.7436203,-1.6622255,-1.1589775,-1.1633914,-0.63414127,4.0289736,-0.76582146,-1.4949819,-1.5317798,-1.5627246,0.039153527,3.4758372,-0.64729506,-0.90159357,0.9356248,0.45022303,1.011197,1.4528645,-0.49573797,-0.5511499,0.123790115,0.977682,0.9465418,-0.34270862,-0.40586194,-1.369441,-0.9233881,1.194576,-1.3583808,-0.7617627,-0.3030752,-0.7489325,0.9224339,-1.1199324,-1.1556607,-0.51719755,7.0
-0.34335044,1.413901,0.9832159,0.5426741,-0.2830279,-0.41093537,0.009302142,1.0099008,1.0493456,1.1455323,-0.37791237,-0.53247267,-0.7436203,0.39757437,1.5610532,1.4370251,-0.63414127,-0.56365997,-0.76582146,0.94465905,1.1811932,1.000577,-0.4639932,-0.6402087,-0.64729506,1.3277396,1.0965198,0.9566451,-0.8595855,-0.8313188,0.8600029,1.4432539,1.3622422,1.1364434,-0.95856035,-0.8017772,0.112416655,1.103366,1.2038283,1.194576,-0.68885505,-0.7617627,-0.3030752,0.8443297,0.9224339,0.889845,0.56386304,-0.51719755,1.0
0.7930627,1.8419173,0.9832159,-0.5777625,-0.9933625,-0.41093537,-0.31340182,0.08930738,0.79951197,0.9367065,-1.0475852,-0.53247267,-0.7436203,-1.4905756,1.0510474,1.4370251,-0.95352775,-0.56365997,-0.76582146,0.13144542,1.1811932,1.000577,1.2131625,1.8294189,-0.64729506,0.21307302,1.0965198,0.45022303,0.1608413,0.02524998,-0.49573797,-0.24431857,1.3622422,-1.0862161,-1.4781337,-0.8017772,-0.40586194,1.2799951,0.6236784,-1.8169827,-1.5257622,-0.7617627,0.7722295,2.0392764,-1.8377464,-2.3257987,-1.1556607,-0.51719755,7.0
1.9294759,2.2699335,0.74825084,-1.6981992,-0.9933625,-0.41093537,0.65471005,1.0099008,0.5496784,-0.3162485,-0.880167,0.74321,0.40142965,0.91252434,0.031035936,1.4370251,1.2821776,1.7326567,-0.4438407,0.94465905,1.1811932,0.84037066,-0.2962776,-0.6402087,-0.64729506,0.37231112,1.0965198,-1.0690432,-1.53987,-0.8313188,-0.15680276,1.1364225,1.3622422,-0.92745465,-1.4781337,-0.8017772,3.222088,0.3968497,1.2038283,-1.8169827,-1.5257622,-0.7617627,1.8475342,1.6409608,-0.22764121,-2.3257987,-1.1556607,-0.51719755,8.0
0.7930627,1.413901,0.9832159,0.7667614,-0.6381952,-0.41093537,1.300118,1.0099008,-0.94932324,0.72788066,0.2917605,-0.53247267,-0.4573578,-0.2890256,-0.64897174,1.274499,-0.15506156,-0.56365997,-0.76582146,-1.3323392,1.1811932,1.000577,-0.4639932,-0.6402087,-0.64729506,-1.2200698,-0.9951159,0.45022303,1.1812681,0.3107729,-0.49573797,-0.09090289,-1.1146619,-0.92745465,0.9465418,1.0344973,0.112416655,1.4566242,-0.5366215,-0.49942577,0.98495936,0.6647972,-0.3030752,1.2426453,0.9224339,0.889845,0.56386304,-0.27015945,3.0
-0.34335044,0.55786824,0.74825084,0.9908487,1.315225,-0.41093537,0.3320061,1.0099008,-1.9486576,-1.9868551,1.2962698,0.48807347,-0.7436203,0.91252434,-0.3089679,-1.0008653,1.2821776,1.7326567,-0.76582146,0.78201634,0.33338913,1.000577,0.039153527,-0.6402087,-0.64729506,-0.26464123,1.0965198,-0.39381373,-1.53987,-0.8313188,-0.49573797,0.52275985,1.3622422,0.02511368,-1.4781337,-0.8017772,-0.40586194,1.4566242,0.8170617,1.194576,-1.1909994,-0.7617627,-0.3030752,0.4460142,0.9224339,0.6888673,-0.81175596,-0.51719755,8.0
-0.34335044,0.3438601,0.9832159,0.5426741,-0.6381952,-0.41093537,-0.6361058,0.45754474,0.29984477,-0.3162485,0.79401517,-0.53247267,-0.7436203,0.22592437,0.5410417,-1.1633914,0.9627911,0.871538,-0.76582146,-0.68176824,0.8420716,-1.5627246,0.71001583,1.8294189,-0.64729506,-1.2200698,-1.4778011,-1.7442726,0.5009836,1.4528645,-0.49573797,-1.011397,-1.1146619,-0.6099319,1.2929239,0.3458943,-0.40586194,-1.0161829,-0.34323817,0.8181312,0.98495936,-0.7617627,-0.3030752,0.4460142,0.9224339,0.889845,1.5955774,3.435412,2.0
0.7930627,1.1998928,0.9832159,0.9908487,1.6703923,-0.113017835,0.3320061,0.82578206,-1.1991569,-0.10742268,1.2962698,0.23293693,-0.7436203,-1.6622255,-0.4789698,1.4370251,0.004631672,-0.56365997,-0.76582146,-1.4949819,-0.6839757,0.84037066,0.37458467,-0.6402087,-0.64729506,-1.2200698,-1.4778011,-1.2378505,1.1812681,1.4528645,-0.49573797,-1.011397,-1.1146619,-1.2449775,0.42696846,2.1821687,1.6672524,0.57347876,-1.6969213,-1.6287603,0.3154336,2.091357,0.7722295,1.4418031,0.9224339,0.889845,1.423625,0.96503097,3.0
-0.34335044,-0.08415624,0.9832159,-1.4741118,-0.9933625,-0.41093537,-0.6361058,0.08930738,0.79951197,-1.7780293,-1.3824216,-0.53247267,-0.4573578,1.0841743,0.5410417,-1.1633914,-1.2729142,-0.56365997,1.166063,1.1073018,-1.0230974,-1.5627246,-1.302571,-0.6402087,1.7750777,1.3277396,0.9356248,0.9566451,0.84112585,-0.26027295,2.2157438,1.4432539,0.7430161,0.02511368,0.77335066,1.7231002,3.7403667,1.4566242,0.43029508,-1.4405379,0.6501965,1.0723858,-0.3030752,-0.15145913,0.23238885,0.889845,1.423625,-0.27015945,6.0
1.9294759,1.6279091,0.9832159,0.9908487,0.9600577,-0.41093537,1.6228219,0.45754474,-1.9486576,0.10140315,0.96143335,-0.53247267,-0.7436203,-1.4905756,0.37103975,1.4370251,-0.15506156,-0.56365997,-0.76582146,-0.35648277,1.1811932,0.68016434,-1.1348555,-0.6402087,-0.64729506,-1.2200698,-0.029745545,0.78783774,0.6710547,-0.54579586,-0.49573797,-1.011397,-1.1146619,-0.76869327,1.2929239,0.3458943,-0.40586194,-0.30966657,-1.8903047,-0.87587065,0.98495936,0.6647972,-0.3030752,1.8401186,0.9224339,0.889845,0.56386304,-0.27015945,3.0
-0.34335044,0.9858846,-1.1314697,-2.5945485,-0.9933625,-0.41093537,-0.6361058,0.82578206,-0.69948965,-2.195681,-1.3824216,-0.53247267,-0.17109531,1.0841743,-0.8189736,-1.1633914,-1.2729142,-0.56365997,1.4880438,1.1073018,-1.362219,-0.7616928,-0.79942435,-0.6402087,1.7750777,1.3277396,0.6138347,0.9566451,1.011197,-0.26027295,2.2157438,1.4432539,1.3622422,0.66015923,1.2929239,1.0344973,1.1489738,1.4566242,1.010445,0.44168636,1.1523408,0.053414404,-0.3030752,0.64517194,0.9224339,0.6888673,0.2199583,-0.51719755,6.0
-0.34335044,0.55786824,0.9832159,0.9908487,1.1376413,-0.41093537,0.65471005,1.0099008,1.0493456,1.1455323,1.1288515,-0.022199603,-0.17109531,0.22592437,1.5610532,1.4370251,0.48371136,-0.56365997,-0.76582146,-1.4949819,1.0116323,1.000577,-0.12856205,-0.6402087,-0.64729506,-1.2200698,-1.4778011,0.11260832,1.1812681,-0.26027295,-0.49573797,0.06251279,-1.1146619,-1.2449775,1.1197329,0.3458943,0.6306952,1.4566242,-0.5366215,-0.49942577,0.98495936,0.6647972,-0.3030752,0.4460142,0.4624039,0.08593408,-0.29589882,-0.51719755,3.0
-0.34335044,-1.1541971,-0.66153955,0.31858677,-0.9933625,-0.41093537,-0.6361058,-0.46304864,0.79951197,-1.9868551,-1.3824216,-0.53247267,-0.17109531,0.74087435,0.5410417,-1.1633914,-0.95352775,3.7419338,1.166063,1.1073018,-0.85353655,-1.4025182,0.8777314,2.927031,-0.04170188,1.3277396,0.9356248,0.45022303,0.84112585,0.02524998,-0.49573797,-0.24431857,0.5882096,1.2952048,-0.09260485,-0.8017772,-0.40586194,-1.369441,0.043528453,0.8181312,-1.3583808,-0.7617627,-0.3030752,-1.147248,0.23238885,0.08593408,-1.1556607,-0.51719755,4.0
-0.34335044,-0.2981644,-0.42657447,0.9908487,1.847976,2.8661575,-0.6361058,0.27342606,0.29984477,0.10140315,-0.043075934,1.253483,0.11516716,1.0841743,1.5610532,1.4370251,-0.63414127,-0.56365997,0.84408224,1.1073018,-0.0057324828,0.84037066,-0.2962776,-0.6402087,-0.64729506,-1.2200698,-1.4778011,-0.73142844,0.33091244,-0.8313188,-0.49573797,-1.011397,-1.1146619,0.50139785,-0.09260485,-0.8017772,-0.40586194,-1.192812,-0.34323817,0.6299088,-1.1909994,-0.7617627,-0.3030752,-0.3506169,0.23238885,-1.5218879,-1.1556607,-0.51719755,5.0
-0.34335044,1.413901,-1.1314697,-2.5945485,-0.9933625,-0.41093537,0.3320061,1.0099008,-1.9486576,-2.195681,-1.3824216,-0.53247267,1.2602171,0.91252434,-1.1589775,-1.1633914,-1.2729142,-0.56365997,1.8100245,0.45673087,-1.0230974,-0.28107378,-0.9671399,-0.6402087,2.9862642,1.0092634,1.0965198,0.9566451,1.1812681,0.3107729,2.554679,1.4432539,0.8978226,-0.76869327,0.080586255,2.1821687,1.1489738,1.4566242,-0.14985487,-0.87587065,0.6501965,1.6837685,-0.3030752,0.8443297,0.9224339,0.889845,1.0797201,-0.27015945,6.0
-0.34335044,-0.08415624,0.74825084,-0.80184984,-0.9933625,-0.41093537,-0.6361058,0.45754474,-0.94932324,0.31022897,-0.5453306,-0.53247267,-0.4573578,1.0841743,-0.9889755,-0.18823522,1.1224843,0.010419231,-0.4438407,1.1073018,-1.362219,-1.2423118,1.3808781,1.0062097,0.26109472,1.0092634,-1.4778011,-1.7442726,0.33091244,1.7383875,0.5210677,1.4432539,-0.95985544,-1.2449775,-0.26579595,1.4935658,-0.40586194,1.2799951,-1.1167715,-1.4405379,0.98495936,0.46100295,-0.3030752,-0.15145913,0.4624039,0.6888673,0.56386304,-0.27015945,0.0
-0.34335044,-1.1541971,-0.66153955,0.31858677,-0.9933625,-0.41093537,-0.6361058,-1.0154047,1.0493456,-0.942726,-1.3824216,-0.53247267,-0.4573578,0.56922436,0.7110436,-1.0008653,-1.2729142,0.010419231,1.8100245,1.1073018,-1.362219,-1.5627246,0.37458467,2.927031,2.6834676,1.3277396,-0.8342208,-0.056199033,1.1812681,0.59629583,3.5714846,1.4432539,1.3622422,1.2952048,0.25377735,-0.8017772,-0.40586194,-0.6629247,-0.9233881,1.194576,-1.0236179,-0.7617627,-0.3030752,-1.147248,-0.45765623,0.889845,-1.1556607,-0.51719755,4.0
-0.34335044,2.0559254,0.74825084,-2.1463737,-0.9933625,-0.41093537,0.65471005,1.0099008,-0.19982243,0.51905483,-1.2150035,-0.53247267,0.11516716,0.91252434,-0.3089679,1.274499,-0.31475478,-0.56365997,-0.76582146,-1.0070537,-1.362219,-0.28107378,0.71001583,-0.6402087,-0.64729506,-1.2200698,-1.4778011,-0.73142844,1.011197,-0.8313188,-0.49573797,-1.011397,-1.1146619,0.18387507,0.6001596,-0.8017772,-0.40586194,-0.48629564,-0.14985487,1.194576,0.14805216,-0.5579684,-0.3030752,1.4418031,0.9224339,0.889845,1.5955774,3.435412,2.0
-0.34335044,-0.08415624,0.74825084,-0.3536752,-0.6381952,-0.41093537,-0.6361058,-1.0154047,1.0493456,1.1455323,0.45917872,-0.53247267,-0.7436203,-1.4905756,1.5610532,1.4370251,1.2821776,-0.27662036,-0.76582146,-1.0070537,0.8420716,1.000577,0.5423002,-0.6402087,-0.64729506,-0.26464123,1.0965198,0.9566451,0.1608413,-0.8313188,-0.49573797,-0.09090289,1.3622422,1.2952048,-1.1317514,-0.8017772,-0.40586194,-0.48629564,1.2038283,1.194576,-0.01932928,-0.7617627,-0.3030752,-0.3506169,0.9224339,0.48788956,0.56386304,-0.51719755,1.0
0.7930627,1.413901,0.5132858,-2.1463737,-0.9933625,-0.41093537,1.9455259,1.0099008,1.0493456,-0.7339002,-1.3824216,-0.53247267,-0.17109531,-0.2890256,0.5410417,0.13681684,-1.2729142,-0.56365997,-0.76582146,-1.4949819,0.67251074,-0.28107378,-1.302571,-0.6402087,-0.64729506,-0.74235547,1.0965198,-1.4066578,-1.53987,-0.8313188,-0.49573797,1.1364225,0.123790115,-1.2449775,-1.4781337,-0.8017772,-0.40586194,1.4566242,0.043528453,-0.122980915,0.14805216,0.46100295,1.8475342,1.8401186,0.23238885,0.08593408,0.2199583,-0.27015945,2.0
-0.34335044,0.12985192,0.5132858,0.5426741,-0.46061155,-0.41093537,2.2682297,1.0099008,-2.1984913,-0.52507436,0.79401517,-0.53247267,1.5464796,0.91252434,1.0510474,1.4370251,1.2821776,0.010419231,-0.4438407,0.45673087,0.50294995,-0.12086742,1.045447,0.73180664,-0.64729506,-1.2200698,-1.4778011,-1.7442726,0.1608413,0.8818187,-0.49573797,-1.011397,-1.1146619,-1.2449775,0.25377735,0.3458943,-0.40586194,-1.369441,-1.6969213,-0.6876482,0.6501965,-0.35417414,-0.3030752,0.24685642,0.0023738206,-0.9189546,-0.81175596,-0.51719755,9.0
-0.34335044,0.9858846,0.74825084,0.9908487,0.07213941,-0.41093537,1.6228219,1.0099008,0.5496784,1.1455323,0.45917872,-0.53247267,0.9739546,-0.8039756,0.7110436,1.4370251,-0.7938345,-0.56365997,-0.76582146,-1.4949819,0.50294995,1.000577,-0.2962776,-0.6402087,-0.64729506,-1.2200698,-1.316906,0.45022303,1.1812681,0.59629583,-0.49573797,-1.011397,-1.1146619,-0.92745465,1.2929239,1.2640315,-0.40586194,-0.8395538,-0.34323817,0.6299088,1.1523408,0.6647972,-0.3030752,1.2426453,0.9224339,0.6888673,-0.46785122,-0.51719755,3.0
